,Bankura,Barddhaman,Birbhum,Dakshin Dinajpur,Darjiling,Haora,Hugli,Jalpaiguri,Koch Bihar,Kolkata,Maldah,Murshidabad,Nadia,North Twenty Four Parganas,Paschim Medinipur,Purba Medinipur,Puruliya,South Twenty Four Parganas,Uttar Dinajpur
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.115385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.192308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008.230769,46,32,23,24,44,67,55,48,4,44,115,115,60,32,29,52,21,117,80
2008.269231,46,32,23,24,44,67,55,48,4,44,115,115,60,32,29,52,21,117,80
2008.307692,15,32,16,19,21,29,55,25,6,23,130,127,92,32,20,62,26,52,38
2008.346154,15,32,16,19,21,29,55,25,6,23,130,127,92,32,20,62,26,52,38
2008.384615,26,0,24,22,29,51,14,24,9,45,27,64,86,22,9,22,18,39,56
2008.423077,26,0,24,22,29,51,14,24,9,45,27,64,86,22,9,22,18,39,56
2008.461538,14,15,17,9,29,27,48,50,7,48,41,52,34,47,13,16,22,34,90
2008.5,14,15,17,9,29,27,48,50,7,48,41,52,34,47,13,16,22,34,90
2008.538462,70,14,13,18,22,23,21,0,22,46,25,75,34,57,8,19,10,19,40
2008.576923,70,14,13,18,22,23,21,0,22,46,25,75,34,57,8,19,10,19,40
2008.615385,41,33,5,1,19,51,30,5,26,12,17,75,36,15,13,43,3,26,45
2008.653846,41,33,5,1,19,51,30,5,26,12,17,75,36,15,13,43,3,26,45
2008.692308,5,17,5,10,7,19,20,6,1,20,15,19,19,19,5,27,5,34,38
2008.730769,5,17,5,10,7,19,20,6,1,20,15,19,19,19,5,27,5,34,38
2008.769231,10,9,6,6,20,39,12,8,2,21,17,34,16,32,29,44,5,57,63
2008.807692,10,9,6,6,20,39,12,8,2,21,17,34,16,32,29,44,5,57,63
2008.846154,10,18,17,9,43,42,29,315,3,34,45,26,20,22,19,45,2,24,76
2008.884615,10,18,17,9,43,42,29,315,3,34,45,26,20,22,19,45,2,24,76
2008.923077,5,16,32,24,16,29,51,14,4,23,67,79,19,105,23,69,4,47,45
2008.961538,5,16,32,24,16,29,51,14,4,23,67,79,19,105,23,69,4,47,45
2009,26,30,40,29,17,54,81,38,13,102,75,102,131,0,59,118,13,156,108
2009.038462,26,30,40,29,17,54,81,38,13,102,75,102,131,0,59,118,13,156,108
2009.076923,65,28,77,21,27,100,98,15,63,75,120,256,134,297,90,156,40,327,140
2009.115385,65,28,77,21,27,100,98,15,63,75,120,256,134,297,90,156,40,327,140
2009.153846,43,80,59,73,39,0,157,88,0,64,190,9,135,438,85,320,21,153,125
2009.192308,43,80,59,73,39,0,157,88,0,64,190,9,135,438,85,320,21,153,125
2009.230769,20,57,91,42,36,54,68,63,0,47,258,32,85,202,33,106,42,68,90
2009.269231,20,57,91,42,36,54,68,63,0,47,258,32,85,202,33,106,42,68,90
2009.307692,17,38,38,27,69,32,25,33,0,12,116,73,59,257,24,34,21,68,63
2009.346154,17,38,38,27,69,32,25,33,0,12,116,73,59,257,24,34,21,68,63
2009.384615,9,139,15,8,18,31,18,14,0,16,60,62,38,54,12,24,5,156,27
2009.423077,9,139,15,8,18,31,18,14,0,16,60,62,38,54,12,24,5,156,27
2009.461538,2,31,6,3,16,24,19,7,0,16,31,42,41,51,24,34,4,8,18
2009.5,2,31,6,3,16,24,19,7,0,16,31,42,41,51,24,34,4,8,18
2009.538462,2,20,4,4,9,26,23,15,0,13,28,46,57,44,7,27,6,10,16
2009.576923,2,20,4,4,9,26,23,15,0,13,28,46,57,44,7,27,6,10,16
2009.615385,3,22,22,6,7,14,25,4,0,5,24,104,19,43,6,27,5,12,22
2009.653846,3,22,22,6,7,14,25,4,0,5,24,104,19,43,6,27,5,12,22
2009.692308,5,19,5,5,9,25,28,16,0,4,27,44,38,72,23,43,7,14,17
2009.730769,5,19,5,5,9,25,28,16,0,4,27,44,38,72,23,43,7,14,17
2009.769231,2,67,4,5,6,22,25,2,0,5,27,34,36,74,13,27,6,32,10
2009.807692,2,67,4,5,6,22,25,2,0,5,27,34,36,74,13,27,6,32,10
2009.846154,6,10,4,5,0,51,46,2,0,5,22,45,31,94,15,36,6,26,15
2009.884615,6,10,4,5,0,51,46,2,0,5,22,45,31,94,15,36,6,26,15
2009.923077,10,22,7,29,2,51,77,7,0,23,33,90,71,116,31,72,5,46,23
2009.961538,10,22,7,29,2,51,77,7,0,23,33,90,71,116,31,72,5,46,23
2010,10,53,12,21,9,45,51,14,0,37,36,116,99,146,35,0,30,68,64
2010.038462,10,53,12,21,9,45,51,14,0,37,36,116,99,146,35,0,30,68,64
2010.076923,19,45,16,9,11,22,29,31,19,15,61,56,50,79,81,96,21,24,148
2010.115385,19,45,16,9,11,22,29,31,19,15,61,56,50,79,81,96,21,24,148
2010.153846,13,41,14,26,11,23,32,71,28,3,45,50,36,47,29,34,9,23,147
2010.192308,13,41,14,26,11,23,32,71,28,3,45,50,36,47,29,34,9,23,147
2010.230769,4,35,15,17,5,15,37,48,7,3,31,41,20,82,30,21,12,67,79
2010.269231,4,35,15,17,5,15,37,48,7,3,31,41,20,82,30,21,12,67,79
2010.307692,4,23,14,37,6,13,20,13,9,2,35,41,18,60,15,19,6,46,139
2010.346154,4,23,14,37,6,13,20,13,9,2,35,41,18,60,15,19,6,46,139
2010.384615,2,21,6,12,7,12,25,18,3,0,23,32,29,47,15,29,5,52,39
2010.423077,2,21,6,12,7,12,25,18,3,0,23,32,29,47,15,29,5,52,39
2010.461538,4,12,6,11,13,23,15,6,6,3,17,27,21,72,10,45,10,22,47
2010.5,4,12,6,11,13,23,15,6,6,3,17,27,21,72,10,45,10,22,47
2010.538462,1,5,3,11,13,33,16,7,4,11,20,31,19,33,12,21,6,58,36
2010.576923,1,5,3,11,13,33,16,7,4,11,20,31,19,33,12,21,6,58,36
2010.615385,6,13,15,23,10,8,30,7,3,2,22,37,27,67,12,22,5,85,28
2010.653846,6,13,15,23,10,8,30,7,3,2,22,37,27,67,12,22,5,85,28
2010.692308,6,18,10,13,13,15,29,16,4,11,30,27,18,91,13,28,3,52,46
2010.730769,6,18,10,13,13,15,29,16,4,11,30,27,18,91,13,28,3,52,46
2010.769231,9,9,7,7,13,23,42,32,4,26,11,61,24,54,19,63,7,72,30
2010.807692,9,9,7,7,13,23,42,32,4,26,11,61,24,54,19,63,7,72,30
2010.846154,21,53,18,16,11,65,46,53,5,10,34,71,27,65,42,125,22,87,34
2010.884615,21,53,18,16,11,65,46,53,5,10,34,71,27,65,42,125,22,87,34
2010.923077,27,31,32,34,9,84,83,44,10,71,47,140,61,149,67,125,34,243,59
2010.961538,27,31,32,34,9,84,83,44,10,71,47,140,61,149,67,125,34,243,59
2011,28,48,24,21,42,32,40,26,16,6,49,85,45,71,66,130,31,83,46
2011.038462,28,48,24,21,42,32,40,26,16,6,49,85,45,71,66,130,31,83,46
2011.076923,37,34,22,41,46,39,63,31,20,11,94,81,60,60,76,96,24,137,22
2011.115385,37,34,22,41,46,39,63,31,20,11,94,81,60,60,76,96,24,137,22
2011.153846,19,43,13,49,37,38,51,26,16,13,68,88,35,38,59,55,29,92,37
2011.192308,19,43,13,49,37,38,51,26,16,13,68,88,35,38,59,55,29,92,37
2011.230769,12,53,22,14,29,26,60,36,16,15,35,85,33,48,49,32,15,38,36
2011.269231,12,53,22,14,29,26,60,36,16,15,35,85,33,48,49,32,15,38,36
2011.307692,25,58,25,10,12,73,51,30,12,2,14,53,30,50,41,47,10,31,29
2011.346154,25,58,25,10,12,73,51,30,12,2,14,53,30,50,41,47,10,31,29
2011.384615,18,63,19,22,15,38,79,17,5,7,19,62,20,43,57,45,6,33,21
2011.423077,18,63,19,22,15,38,79,17,5,7,19,62,20,43,57,45,6,33,21
2011.461538,16,38,11,8,1,26,86,14,4,12,35,53,23,126,47,31,2,21,21
2011.5,16,38,11,8,1,26,86,14,4,12,35,53,23,126,47,31,2,21,21
2011.538462,21,25,15,21,40,40,100,9,3,12,30,79,20,62,49,28,16,36,16
2011.576923,21,25,15,21,40,40,100,9,3,12,30,79,20,62,49,28,16,36,16
2011.615385,22,25,10,18,32,33,51,7,6,7,27,44,8,28,36,47,35,29,24
2011.653846,22,25,10,18,32,33,51,7,6,7,27,44,8,28,36,47,35,29,24
2011.692308,34,30,17,10,8,64,59,5,2,14,13,53,17,38,45,53,10,52,26
2011.730769,34,30,17,10,8,64,59,5,2,14,13,53,17,38,45,53,10,52,26
2011.769231,50,46,22,15,16,37,68,17,3,8,24,53,45,68,79,80,13,58,28
2011.807692,50,46,22,15,16,37,68,17,3,8,24,53,45,68,79,80,13,58,28
2011.846154,56,74,24,29,21,69,154,30,6,12,44,10,54,138,111,88,20,174,38
2011.884615,56,74,24,29,21,69,154,30,6,12,44,10,54,138,111,88,20,174,38
2011.923077,71,62,25,21,22,18,186,22,5,14,44,74,72,99,152,131,30,74,48
2011.961538,71,62,25,21,22,18,186,22,5,14,44,74,72,99,152,131,30,74,48
2012,29,42,37,19,31,37,104,39,6,8,40,87,55,96,79,63,18,71,27
2012.038462,29,42,37,19,31,37,104,39,6,8,40,87,55,96,79,63,18,71,27
2012.076923,13,38,9,10,25,15,55,18,2,12,48,44,23,47,39,19,9,28,44
2012.115385,13,38,9,10,25,15,55,18,2,12,48,44,23,47,39,19,9,28,44
2012.153846,6,9,7,6,23,12,36,10,1,3,23,37,20,34,26,20,7,19,21
2012.192308,6,9,7,6,23,12,36,10,1,3,23,37,20,34,26,20,7,19,21
2012.230769,10,15,10,5,17,24,37,8,2,0,22,22,17,29,15,16,3,26,14
2012.269231,10,15,10,5,17,24,37,8,2,0,22,22,17,29,15,16,3,26,14
2012.307692,4,9,7,7,12,45,53,8,1,0,10,35,9,49,16,22,4,35,30
2012.346154,4,9,7,7,12,45,53,8,1,0,10,35,9,49,16,22,4,35,30
2012.384615,5,23,7,10,10,7,46,10,0,3,9,23,15,17,21,17,4,12,13
2012.423077,5,23,7,10,10,7,46,10,0,3,9,23,15,17,21,17,4,12,13
2012.461538,7,13,7,1,8,14,56,3,1,0,9,22,13,24,23,32,2,19,14
2012.5,7,13,7,1,8,14,56,3,1,0,9,22,13,24,23,32,2,19,14
2012.538462,12,8,7,3,7,17,59,4,1,0,9,23,11,30,19,20,3,26,15
2012.576923,12,8,7,3,7,17,59,4,1,0,9,23,11,30,19,20,3,26,15
2012.615385,15,15,8,6,2,23,55,4,1,0,15,18,20,43,42,32,5,29,28
2012.653846,15,15,8,6,2,23,55,4,1,0,15,18,20,43,42,32,5,29,28
2012.692308,11,15,11,8,3,50,70,4,3,0,28,33,34,64,62,43,1,24,25
2012.730769,11,15,11,8,3,50,70,4,3,0,28,33,34,64,62,43,1,24,25
2012.769231,38,38,22,223,8,52,127,7,4,2,35,91,62,134,59,104,8,68,25
2012.807692,38,38,22,223,8,52,127,7,4,2,35,91,62,134,59,104,8,68,25
2012.846154,42,31,43,8,21,94,134,8,4,0,58,129,82,92,81,89,14,106,23
2012.884615,42,31,43,8,21,94,134,8,4,0,58,129,82,92,81,89,14,106,23
2012.923077,50,15,51,13,7,64,71,9,3,0,98,108,35,62,65,63,10,28,19
2012.961538,50,15,51,13,7,64,71,9,3,0,98,108,35,62,65,63,10,28,19
2013,34,19,31,21,6,37,44,12,3,0,53,75,25,36,37,27,15,25,24
2013.038462,34,19,31,21,6,37,44,12,3,0,53,75,25,36,37,27,15,25,24
2013.076923,11,11,13,20,5,15,44,1,2,0,27,40,12,26,28,20,2,15,10
2013.115385,11,11,13,20,5,15,44,1,2,0,27,40,12,26,28,20,2,15,10
2013.153846,7,15,14,6,5,20,43,3,1,0,17,26,9,35,20,22,3,9,26
2013.192308,7,15,14,6,5,20,43,3,1,0,17,26,9,35,20,22,3,9,26
2013.230769,14,15,27,5,2,36,54,3,3,0,18,42,20,23,24,27,7,18,8
2013.269231,14,15,27,5,2,36,54,3,3,0,18,42,20,23,24,27,7,18,8
2013.307692,2,9,12,9,5,19,22,4,3,0,11,15,9,21,16,12,1,7,2
2013.346154,2,9,12,9,5,19,22,4,3,0,11,15,9,21,16,12,1,7,2
2013.384615,6,8,13,8,6,23,39,1,2,0,26,59,17,52,23,34,1,11,11
2013.423077,6,8,13,8,6,23,39,1,2,0,26,59,17,52,23,34,1,11,11
2013.461538,10,12,18,15,7,28,48,2,2,0,18,52,23,42,39,27,3,20,26
2013.5,10,12,18,15,7,28,48,2,2,0,18,52,23,42,39,27,3,20,26
2013.538462,14,28,17,19,5,33,51,3,4,0,15,56,11,56,54,49,2,20,7
2013.576923,14,28,17,19,5,33,51,3,4,0,15,56,11,56,54,49,2,20,7
2013.615385,18,33,15,22,6,48,68,2,1,0,19,59,24,56,59,55,6,41,14
2013.653846,18,33,15,22,6,48,68,2,1,0,19,59,24,56,59,55,6,41,14
2013.692308,45,39,51,26,14,93,96,6,6,0,64,568,29,112,69,78,19,71,30
2013.730769,45,39,51,26,14,93,96,6,6,0,64,568,29,112,69,78,19,71,30
2013.769231,33,43,64,33,12,176,95,8,4,0,92,362,18,103,48,73,61,141,52
2013.807692,33,43,64,33,12,176,95,8,4,0,92,362,18,103,48,73,61,141,52
2013.846154,39,43,42,43,14,112,61,24,2,0,77,255,15,65,46,99,59,42,57
2013.884615,39,43,42,43,14,112,61,24,2,0,77,255,15,65,46,99,59,42,57
2013.923077,67,33,19,39,12,51,36,10,3,0,41,120,20,72,85,27,72,19,49
2013.961538,67,33,19,39,12,51,36,10,3,0,41,120,20,72,85,27,72,19,49
2014,13,25,23,29,11,37,46,6,4,0,43,59,14,33,25,12,24,18,24
2014.038462,13,25,23,29,11,37,46,6,4,0,43,59,14,33,25,12,24,18,24
2014.076923,10,25,26,25,10,50,43,7,1,0,22,64,14,28,30,22,6,37,24
2014.115385,10,25,26,25,10,50,43,7,1,0,22,64,14,28,30,22,6,37,24
2014.153846,15,27,21,20,11,73,50,4,4,0,46,51,10,61,26,38,9,66,7
2014.192308,15,27,21,20,11,73,50,4,4,0,46,51,10,61,26,38,9,66,7
2014.230769,14,18,16,15,10,35,28,13,13,0,11,47,8,36,21,24,2,33,8
2014.269231,14,18,16,15,10,35,28,13,13,0,11,47,8,36,21,24,2,33,8
2014.307692,23,27,29,17,6,83,60,14,9,0,30,72,14,42,23,27,4,66,13
2014.346154,23,27,29,17,6,83,60,14,9,0,30,72,14,42,23,27,4,66,13
2014.384615,22,32,32,22,7,50,28,7,2,0,28,60,10,37,40,31,8,47,7
2014.423077,22,32,32,22,7,50,28,7,2,0,28,60,10,37,40,31,8,47,7
2014.461538,28,41,38,15,10,87,58,4,4,0,17,115,9,68,61,59,8,125,11
2014.5,28,41,38,15,10,87,58,4,4,0,17,115,9,68,61,59,8,125,11
2014.538462,31,57,35,29,9,136,56,11,3,0,33,224,22,100,39,79,10,177,11
2014.576923,31,57,35,29,9,136,56,11,3,0,33,224,22,100,39,79,10,177,11
2014.615385,41,56,55,39,19,128,77,17,6,0,46,244,23,134,64,80,14,212,23
2014.653846,41,56,55,39,19,128,77,17,6,0,46,244,23,134,64,80,14,212,23
2014.692308,27,29,31,22,27,53,50,7,2,0,39,138,19,52,41,56,10,125,15
2014.730769,27,29,31,22,27,53,50,7,2,0,39,138,19,52,41,56,10,125,15
2014.769231,30,38,28,27,19,83,54,5,5,0,41,143,11,87,44,33,7,125,24
2014.807692,30,38,28,27,19,83,54,5,5,0,41,143,11,87,44,33,7,125,24
2014.846154,9,16,27,22,33,34,29,6,3,0,62,59,9,38,73,25,6,47,19
2014.884615,9,16,27,22,33,34,29,6,3,0,62,59,9,38,73,25,6,47,19
2014.923077,15,20,19,27,16,30,28,5,4,0,22,43,8,33,22,14,3,31,10
2014.961538,15,20,19,27,16,30,28,5,4,0,22,43,8,33,22,14,3,31,10
2015,30,16,32,16,13,34,24,2,5,0,15,54,13,28,21,21,2,18,22
2015.038462,30,16,32,16,13,34,24,2,5,0,15,54,13,28,21,21,2,18,22
2015.076923,13,30,16,11,17,14,20,5,2,0,10,55,7,20,19,20,5,13,18
2015.115385,13,30,16,11,17,14,20,5,2,0,10,55,7,20,19,20,5,13,18
2015.153846,16,19,9,4,20,13,15,1,3,0,15,46,9,30,26,20,3,19,15
2015.192308,16,19,9,4,20,13,15,1,3,0,15,46,9,30,26,20,3,19,15
2015.230769,17,13,20,5,9,22,20,10,2,0,7,50,12,26,19,24,0,23,8
2015.269231,17,13,20,5,9,22,20,10,2,0,7,50,12,26,19,24,0,23,8
2015.307692,23,19,13,11,24,32,23,1,4,0,16,58,18,21,45,27,2,45,20
2015.346154,23,19,13,11,24,32,23,1,4,0,16,58,18,21,45,27,2,45,20
2015.384615,33,32,25,15,12,41,31,12,2,0,17,67,18,50,60,63,5,68,37
2015.423077,33,32,25,15,12,41,31,12,2,0,17,67,18,50,60,63,5,68,37
2015.461538,31,49,38,24,14,38,53,8,137,0,14,100,31,35,55,76,5,78,39
2015.5,31,49,38,24,14,38,53,8,137,0,14,100,31,35,55,76,5,78,39
2015.538462,41,38,37,58,25,54,49,7,1,0,80,252,45,67,53,98,15,114,39
2015.576923,41,38,37,58,25,54,49,7,1,0,80,252,45,67,53,98,15,114,39
2015.615385,33,58,37,109,12,36,41,42,8,0,104,156,36,52,50,85,22,57,84
2015.653846,33,58,37,109,12,36,41,42,8,0,104,156,36,52,50,85,22,57,84
2015.692308,19,36,34,105,22,31,27,14,6,0,68,109,31,35,43,48,25,39,75
2015.730769,19,36,34,105,22,31,27,14,6,0,68,109,31,35,43,48,25,39,75
2015.769231,16,25,27,44,26,47,39,19,4,0,38,87,27,31,29,32,10,39,60
2015.807692,16,25,27,44,26,47,39,19,4,0,38,87,27,31,29,32,10,39,60
2015.846154,7,21,13,25,12,21,21,4,3,0,17,39,14,19,20,19,4,25,14
2015.884615,7,21,13,25,12,21,21,4,3,0,17,39,14,19,20,19,4,25,14
2015.923077,5,25,11,12,12,15,16,3,4,0,13,40,12,24,15,17,1,13,8
2015.961538,5,25,11,12,12,15,16,3,4,0,13,40,12,24,15,17,1,13,8
2016,3,15,9,11,15,20,22,1,5,0,6,30,11,24,7,16,0,19,2
2016.038462,3,15,9,11,15,20,22,1,5,0,6,30,11,24,7,16,0,19,2
2016.076923,5,14,11,3,9,22,18,3,3,0,6,35,15,28,14,18,1,19,17
2016.115385,5,14,11,3,9,22,18,3,3,0,6,35,15,28,14,18,1,19,17
2016.153846,8,16,11,9,28,36,22,7,4,1,24,42,7,20,20,27,1,43,15
2016.192308,8,16,11,9,28,36,22,7,4,1,24,42,7,20,20,27,1,43,15
2016.230769,13,18,17,16,18,29,23,2,2,5,13,30,8,29,23,39,1,41,6
2016.269231,13,18,17,16,18,29,23,2,2,5,13,30,8,29,23,39,1,41,6
2016.307692,14,20,19,7,13,41,25,4,4,5,12,37,16,12,32,39,2,56,5
2016.346154,14,20,19,7,13,41,25,4,4,5,12,37,16,12,32,39,2,56,5
2016.384615,19,33,25,12,17,44,43,9,10,9,26,69,32,46,51,81,6,101,19
2016.423077,19,33,25,12,17,44,43,9,10,9,26,69,32,46,51,81,6,101,19
2016.461538,22,37,26,17,25,43,51,8,6,5,48,108,20,56,52,66,8,130,12
2016.5,22,37,26,17,25,43,51,8,6,5,48,108,20,56,52,66,8,130,12
2016.538462,24,41,46,27,37,102,62,16,13,9,75,140,27,94,108,86,8,231,12
2016.576923,24,41,46,27,37,102,62,16,13,9,75,140,27,94,108,86,8,231,12
2016.615385,25,34,20,34,43,40,15,12,12,7,27,96,22,40,57,43,9,86,16
2016.653846,25,34,20,34,43,40,15,12,12,7,27,96,22,40,57,43,9,86,16
2016.692308,12,37,23,29,39,39,19,15,30,2,24,75,17,18,58,26,11,51,9
2016.730769,12,37,23,29,39,39,19,15,30,2,24,75,17,18,58,26,11,51,9
2016.769231,9,16,30,16,16,26,21,5,20,4,16,52,10,22,25,27,7,43,10
2016.807692,9,16,30,16,16,26,21,5,20,4,16,52,10,22,25,27,7,43,10
2016.846154,4,17,27,14,21,15,16,5,13,3,11,33,9,16,19,17,5,26,2
2016.884615,4,17,27,14,21,15,16,5,13,3,11,33,9,16,19,17,5,26,2
2016.923077,4,17,20,7,3,28,28,1,7,3,10,29,6,12,31,20,4,39,2
2016.961538,4,17,20,7,3,28,28,1,7,3,10,29,6,12,31,20,4,39,2
2017,5,17,20,2,4,6,6,3,6,2,11,21,4,4,9,8,1,15,3
2017.038462,5,17,20,2,4,6,6,3,6,2,11,21,4,4,9,8,1,15,3
2017.076923,3,17,15,11,7,7,10,2,10,1,12,31,3,7,19,15,2,19,2
2017.115385,3,17,15,11,7,7,10,2,10,1,12,31,3,7,19,15,2,19,2
2017.153846,8,12,16,9,4,14,12,3,10,5,8,32,3,6,17,24,2,17,2
2017.192308,8,12,16,9,4,14,12,3,10,5,8,32,3,6,17,24,2,17,2
2017.230769,9,21,17,5,5,14,10,8,10,4,7,20,4,11,24,29,2,33,2
2017.269231,9,21,17,5,5,14,10,8,10,4,7,20,4,11,24,29,2,33,2
2017.307692,12,49,45,5,7,34,27,9,10,9,15,41,12,15,54,79,5,64,8
2017.346154,12,49,45,5,7,34,27,9,10,9,15,41,12,15,54,79,5,64,8
2017.384615,34,100,77,20,13,35,31,14,14,7,28,73,24,28,65,84,10,59,8
2017.423077,34,100,77,20,13,35,31,14,14,7,28,73,24,28,65,84,10,59,8
2017.461538,44,110,84,20,12,62,37,15,17,18,26,99,20,39,88,116,21,106,17
2017.5,44,110,84,20,12,62,37,15,17,18,26,99,20,39,88,116,21,106,17
2017.538462,29,76,77,21,9,48,28,10,14,16,43,60,21,23,60,60,11,66,13
2017.576923,29,76,77,21,9,48,28,10,14,16,43,60,21,23,60,60,11,66,13
2017.615385,18,55,62,17,18,20,24,9,19,5,30,69,17,632,32,47,8,30,12
2017.653846,18,55,62,17,18,20,24,9,19,5,30,69,17,632,32,47,8,30,12
2017.692308,8,30,34,18,16,18,11,2,11,3,13,23,12,1182,20,20,7,24,8
2017.730769,8,30,34,18,16,18,11,2,11,3,13,23,12,1182,20,20,7,24,8
2017.769231,9,21,26,9,10,16,16,0,6,6,14,21,8,9,14,22,10,15,2
2017.807692,9,21,26,9,10,16,16,0,6,6,14,21,8,9,14,22,10,15,2
2017.846154,12,15,24,10,6,4,9,1,2,7,10,12,8,13,18,17,4,13,3
2017.884615,12,15,24,10,6,4,9,1,2,7,10,12,8,13,18,17,4,13,3
2017.923077,20,11,15,7,3,4,4,3,5,1,10,11,3,5,8,11,4,10,7
2017.961538,20,11,15,7,3,4,4,3,5,1,10,11,3,5,8,11,4,10,7
2018,16,9,15,9,5,5,6,4,2,2,6,9,4,10,9,15,9,15,30
2018.038462,16,9,15,9,5,5,6,4,2,2,6,9,4,10,9,15,9,15,30
2018.076923,8,16,37,5,3,7,8,5,4,2,7,14,4,10,13,19,9,13,9
2018.115385,8,16,37,5,3,7,8,5,4,2,7,14,4,10,13,19,9,13,9
2018.153846,20,21,16,4,1,6,4,2,5,5,4,15,5,5,15,18,7,15,15
2018.192308,20,21,16,4,1,6,4,2,5,5,4,15,5,5,15,18,7,15,15
2018.230769,10,16,26,3,5,9,5,2,4,22,21,22,6,16,25,31,3,26,4
2018.269231,10,16,26,3,5,9,5,2,4,22,21,22,6,16,25,31,3,26,4
2018.307692,24,53,54,7,5,19,23,6,10,26,202,26,10,18,58,65,7,79,15
2018.346154,24,53,54,7,5,19,23,6,10,26,202,26,10,18,58,65,7,79,15
2018.384615,19,37,24,8,6,16,12,6,4,9,34,26,17,17,39,56,5,64,14
2018.423077,19,37,24,8,6,16,12,6,4,9,34,26,17,17,39,56,5,64,14
2018.461538,11,32,17,6,7,7,16,7,4,8,19,37,14,13,16,37,8,16,14
2018.5,11,32,17,6,7,7,16,7,4,8,19,37,14,13,16,37,8,16,14
2018.538462,8,21,17,4,8,8,11,4,11,3,9,16,5,7,15,22,1,28,6
2018.576923,8,21,17,4,8,8,11,4,11,3,9,16,5,7,15,22,1,28,6
2018.615385,3,10,8,5,6,4,6,3,3,4,15,10,2,2,8,17,4,14,4
2018.653846,3,10,8,5,6,4,6,3,3,4,15,10,2,2,8,17,4,14,4
2018.692308,5,13,14,2,5,5,5,1,1,2,2,8,2,6,6,10,2,8,3
2018.730769,5,13,14,2,5,5,5,1,1,2,2,8,2,6,6,10,2,8,3
2018.769231,9,15,12,3,6,10,12,4,8,2,4,9,2,10,4,16,1,19,2
2018.807692,9,15,12,3,6,10,12,4,8,2,4,9,2,10,4,16,1,19,2
2018.846154,5,13,13,2,3,9,6,2,10,3,2,9,2,4,5,15,1,10,4
2018.884615,5,13,13,2,3,9,6,2,10,3,2,9,2,4,5,15,1,10,4
2018.923077,7,13,9,2,6,16,9,4,5,5,6,5,3,12,15,18,0,9,0
2018.961538,7,13,9,2,6,16,9,4,5,5,6,5,3,12,15,18,0,9,0
2019,7,11,13,6,3,14,7,5,4,5,10,7,6,18,15,19,1,9,10
2019.038462,7,11,13,6,3,14,7,5,4,5,10,7,6,18,15,19,1,9,10
