,Bankura, Barddhaman  ,Birbhum,Dakshin Dinajpur,Darjiling,Haora,Hugli,Jalpaiguri,Koch Bihar,Kolkata,Maldah,Murshidabad,Nadia,North Twenty Four Parganas,Paschim Medinipur,Purba Medinipur,Puruliya,South Twenty Four Parganas,Uttar Dinajpur
2008,3429285.302,7461156,3298822.771,1604765.136,1747817.774,4610454.954,5323084.889,3676796.774,2677851.361,4527013.305,3693272.608,6580340.48,4934676.206,9564861.5,3284012.966,3284012.966,2765832.286,7634571.547,2766784.14
2008.038462,3470387.596,7461156,3348580.916,1622351.64,1772060.04,4669215.529,5371437.108,3724858.475,2712482.416,4519414.367,3765046.237,6707474.999,4991903.926,9674202.155,3082129.201,3082129.201,2806018.615,7763134.863,2825007.814
2008.076923,3470387.596,7461156,3348580.916,1622351.64,1772060.04,4669215.529,5371437.108,3724858.475,2712482.416,4519414.367,3765046.237,6707474.999,4991903.926,9674202.155,3082129.201,3082129.201,2806018.615,7763134.863,2825007.814
2008.115385,3470387.596,7461156,3348580.916,1622351.64,1772060.04,4669215.529,5371437.108,3724858.475,2712482.416,4519414.367,3765046.237,6707474.999,4991903.926,9674202.155,3082129.201,3082129.201,2806018.615,7763134.863,2825007.814
2008.153846,3470387.596,7461156,3348580.916,1622351.64,1772060.04,4669215.529,5371437.108,3724858.475,2712482.416,4519414.367,3765046.237,6707474.999,4991903.926,9674202.155,3082129.201,3082129.201,2806018.615,7763134.863,2825007.814
2008.192308,3470387.596,7461156,3348580.916,1622351.64,1772060.04,4669215.529,5371437.108,3724858.475,2712482.416,4519414.367,3765046.237,6707474.999,4991903.926,9674202.155,3082129.201,3082129.201,2806018.615,7763134.863,2825007.814
2008.230769,3470387.596,7461156,3348580.916,1622351.64,1772060.04,4669215.529,5371437.108,3724858.475,2712482.416,4519414.367,3765046.237,6707474.999,4991903.926,9674202.155,3082129.201,3082129.201,2806018.615,7763134.863,2825007.814
2008.269231,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.307692,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.346154,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.384615,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.423077,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.461538,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.5,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.538462,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.576923,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.615385,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.653846,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.692308,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.730769,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.769231,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.807692,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.846154,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.884615,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.923077,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2008.961538,3470388,7461156,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2009,3470388,7545664,3348581,1622352,1772060,4669216,5371437,3724858,2712482,4519414,3765046,6707475,4991904,9674202,3082129,3082129,2806019,7763135,2825008
2009.038462,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.076923,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.115385,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.153846,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.192308,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.230769,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.269231,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.307692,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.346154,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.384615,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.423077,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.461538,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.5,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.538462,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.576923,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.615385,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.653846,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.692308,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.730769,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.769231,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.807692,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.846154,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.884615,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.923077,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2009.961538,3511983,7545664,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2010,3511983,7631130,3399090,1640131,1796639,4728725,5420229,3773548,2747561,4511828,3838215,6837066,5049795,9784793,2892656,2892656,2846789,7893863,2884457
2010.038462,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.076923,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.115385,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.153846,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.192308,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.230769,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.269231,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.307692,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.346154,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.384615,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.423077,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.461538,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.5,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.538462,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.576923,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.615385,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.653846,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.692308,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.730769,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.769231,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.807692,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.846154,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.884615,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.923077,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2010.961538,3554076,7631130,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2011,3554076,7717563,3450360,1658105,1821558,4788993,5469463,3822875,2783094,4504255,3912805,6969160,5108358,9896648,2714831,2714831,2888151,8026793,2945157
2011.038462,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.076923,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.115385,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.153846,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.192308,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.230769,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.269231,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.307692,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.346154,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.384615,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.423077,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.461538,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.5,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.538462,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.576923,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.615385,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.653846,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.692308,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.730769,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.769231,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.807692,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.846154,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.884615,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.923077,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2011.961538,3596674,7717563,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2012,3596674,7804975,3502404,1676276,1846823,4850029,5519145,3872846,2819086,4496694,3988845,7103807,5167600,10009781,2547938,2547938,2930115,8161961,3007134
2012.038462,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.076923,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.115385,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.153846,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.192308,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.230769,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.269231,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.307692,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.346154,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.384615,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.423077,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.461538,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.5,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.538462,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.576923,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.615385,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.653846,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.692308,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.730769,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.769231,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.807692,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.846154,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.884615,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.923077,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2012.961538,3639783,7804975,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2013,3639783,7893378,3555233,1694646,1872438,4911843,5569278,3923470,2855544,4489146,4066363,7241055,5227529,10124208,2391304,2391304,2972688,8299405,3070416
2013.038462,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.076923,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.115385,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.153846,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.192308,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.230769,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.269231,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.307692,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.346154,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.384615,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.423077,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.461538,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.5,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.538462,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.576923,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.615385,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.653846,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.692308,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.730769,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.769231,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.807692,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
2013.846154,3683408,7893378,3608859,1713218,1898409,4974445,5619867,3974757,2892473,4481611,4145387,7380955,5288153,10239943,2244299,2244299,3015880,8439164,3135029
